Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.8947368421052632,0.7368421052631579,0.125,0.4230769230769231,0.0,0.29411764705882354,0.8,1.0,0.42105263157894735,0.0,0.28571428571428575,0.6923076923076922
0.8947368421052632,0.7894736842105263,1.0,0.3461538461538461,1.0,0.8235294117647057,0.8,1.0,0.36842105263157887,0.857142857142857,0.23809523809523814,0.8461538461538461
0.8947368421052632,0.8421052631578947,0.9375,0.3846153846153846,0.39999999999999997,0.7058823529411764,0.72,0.0,0.8947368421052632,0.4285714285714285,0.7142857142857143,0.9230769230769229
0.8947368421052632,0.8947368421052632,0.625,0.923076923076923,1.0,0.41176470588235287,0.6,0.0,0.5263157894736842,0.2857142857142857,0.8095238095238098,1.0
0.8947368421052632,0.9473684210526315,0.75,0.4615384615384615,0.0,0.9411764705882353,0.44,0.0,0.47368421052631576,0.5714285714285714,0.4761904761904763,0.30769230769230765
0.8947368421052632,1.0,0.9375,0.7307692307692307,0.5999999999999999,0.5882352941176471,0.72,1.0,0.2631578947368421,0.2857142857142857,0.4285714285714286,0.3846153846153846
0.8421052631578947,0.0,0.8125,0.9615384615384615,0.19999999999999998,1.0,0.48,1.0,0.10526315789473684,0.0,0.6666666666666667,0.30769230769230765
0.8421052631578947,0.05263157894736842,0.375,0.03846153846153846,0.39999999999999997,0.29411764705882354,0.12,1.0,0.31578947368421045,0.2857142857142857,0.04761904761904763,1.0
0.8421052631578947,0.10526315789473684,1.0,0.5,0.7999999999999999,0.29411764705882354,1.0,1.0,0.5789473684210525,0.0,0.14285714285714288,1.0
0.8421052631578947,0.15789473684210525,0.6875,0.7692307692307692,0.19999999999999998,0.7058823529411764,1.0,0.0,0.5789473684210525,0.4285714285714285,0.8095238095238098,0.6153846153846153
0.8421052631578947,0.21052631578947367,0.5,0.5384615384615384,0.19999999999999998,0.0,0.6,0.0,0.21052631578947367,0.857142857142857,0.38095238095238104,0.6153846153846153
0.8421052631578947,0.2631578947368421,0.25,0.0,1.0,0.8235294117647057,0.0,0.0,0.7368421052631577,0.4285714285714285,0.8571428571428572,0.9230769230769229
0.8421052631578947,0.3157894736842105,0.8749999999999999,0.6923076923076922,0.39999999999999997,0.9411764705882353,1.0,1.0,0.15789473684210523,0.4285714285714285,0.7619047619047621,0.6923076923076922
0.8421052631578947,0.3684210526315789,0.8749999999999999,0.5769230769230769,0.39999999999999997,0.6470588235294117,0.8,0.0,0.8947368421052632,0.2857142857142857,0.6190476190476191,0.8461538461538461
0.8421052631578947,0.42105263157894735,0.5,0.3846153846153846,0.7999999999999999,0.7647058823529412,0.32,0.0,0.15789473684210523,0.0,0.19047619047619052,0.5384615384615384
0.8421052631578947,0.47368421052631576,0.25,0.5769230769230769,0.39999999999999997,0.11764705882352941,0.72,0.0,0.36842105263157887,0.0,0.33333333333333337,0.5384615384615384
0.8421052631578947,0.5263157894736842,0.5624999999999999,0.6923076923076922,0.0,0.9411764705882353,0.0,1.0,0.31578947368421045,0.7142857142857143,0.23809523809523814,1.0
0.8421052631578947,0.5789473684210527,0.25,0.07692307692307691,0.7999999999999999,0.3529411764705882,1.0,0.0,0.8421052631578947,0.4285714285714285,0.7619047619047621,0.15384615384615383
0.8421052631578947,0.631578947368421,0.0625,0.9615384615384615,0.5999999999999999,0.1764705882352941,0.08,1.0,0.15789473684210523,0.7142857142857143,0.8095238095238098,0.3846153846153846
0.8421052631578947,0.6842105263157895,0.75,0.3846153846153846,0.19999999999999998,0.1764705882352941,0.8400000000000001,1.0,0.6315789473684209,0.857142857142857,0.8571428571428572,0.15384615384615383
0.8421052631578947,0.7368421052631579,0.43749999999999994,0.11538461538461538,0.7999999999999999,0.5882352941176471,0.52,1.0,0.42105263157894735,0.2857142857142857,0.8571428571428572,1.0
0.8421052631578947,0.7894736842105263,0.1875,0.5384615384615384,0.39999999999999997,0.5294117647058822,0.27999999999999997,0.0,0.9473684210526315,0.5714285714285714,0.6190476190476191,0.15384615384615383
0.8421052631578947,0.8421052631578947,0.25,0.23076923076923075,0.0,0.23529411764705882,0.16,1.0,0.10526315789473684,0.7142857142857143,0.38095238095238104,0.30769230769230765
0.8421052631578947,0.8947368421052632,0.0625,0.3461538461538461,0.0,0.5294117647058822,1.0,0.0,0.8947368421052632,0.5714285714285714,0.9523809523809526,0.0
0.8421052631578947,0.9473684210526315,1.0,0.5,0.7999999999999999,0.29411764705882354,0.92,0.0,0.05263157894736842,0.4285714285714285,0.09523809523809526,0.3846153846153846
0.8421052631578947,1.0,1.0,0.23076923076923075,0.0,0.7058823529411764,0.8400000000000001,1.0,0.2631578947368421,0.5714285714285714,0.7142857142857143,1.0
0.7894736842105263,0.0,0.25,0.07692307692307691,1.0,0.9411764705882353,0.04,1.0,0.9473684210526315,0.2857142857142857,0.8095238095238098,0.07692307692307691
0.7894736842105263,0.05263157894736842,0.375,0.03846153846153846,0.39999999999999997,0.7058823529411764,0.64,1.0,0.21052631578947367,0.4285714285714285,0.9523809523809526,0.15384615384615383
0.7894736842105263,0.10526315789473684,0.6875,0.30769230769230765,0.19999999999999998,0.1764705882352941,0.72,0.0,1.0,0.7142857142857143,0.7142857142857143,0.30769230769230765
0.7894736842105263,0.15789473684210525,0.8749999999999999,0.2692307692307692,0.39999999999999997,0.7647058823529412,0.08,0.0,0.0,0.14285714285714285,0.9523809523809526,1.0
0.7894736842105263,0.21052631578947367,0.75,0.3461538461538461,0.5999999999999999,0.1764705882352941,0.08,0.0,0.0,0.0,0.5714285714285715,0.0
0.7894736842105263,0.2631578947368421,0.125,0.11538461538461538,0.5999999999999999,0.8823529411764705,0.0,0.0,0.6315789473684209,0.5714285714285714,0.9523809523809526,0.9230769230769229
0.7894736842105263,0.3157894736842105,0.6875,0.9615384615384615,0.5999999999999999,0.7058823529411764,1.0,0.0,0.42105263157894735,0.14285714285714285,0.0,0.15384615384615383
0.7894736842105263,0.3684210526315789,0.43749999999999994,0.8846153846153847,1.0,0.41176470588235287,0.12,1.0,0.42105263157894735,1.0,0.4761904761904763,0.30769230769230765
0.7894736842105263,0.42105263157894735,0.8125,0.9615384615384615,0.0,0.6470588235294117,1.0,0.0,0.0,0.5714285714285714,0.4285714285714286,0.8461538461538461
0.7894736842105263,0.47368421052631576,0.25,1.0,0.0,0.11764705882352941,0.76,1.0,0.5263157894736842,0.0,0.7142857142857143,0.23076923076923073
0.7894736842105263,0.5263157894736842,0.75,0.6923076923076922,0.39999999999999997,0.11764705882352941,1.0,1.0,0.36842105263157887,0.857142857142857,0.8571428571428572,1.0
0.7894736842105263,0.5789473684210527,1.0,0.23076923076923075,0.39999999999999997,0.5294117647058822,0.48,0.0,0.2631578947368421,0.7142857142857143,0.9523809523809526,0.5384615384615384
0.7894736842105263,0.631578947368421,0.625,0.03846153846153846,0.5999999999999999,0.8823529411764705,0.24,0.0,0.2631578947368421,0.2857142857142857,0.8095238095238098,0.23076923076923073
0.7894736842105263,0.6842105263157895,0.43749999999999994,0.6153846153846153,0.5999999999999999,0.8823529411764705,0.52,1.0,0.2631578947368421,0.0,0.5714285714285715,0.30769230769230765
0.7894736842105263,0.7368421052631579,0.43749999999999994,0.15384615384615383,0.5999999999999999,0.8235294117647057,0.76,1.0,0.8421052631578947,0.14285714285714285,0.7142857142857143,0.6923076923076922
0.7894736842105263,0.7894736842105263,0.43749999999999994,0.8846153846153847,0.0,0.3529411764705882,0.6,1.0,0.6315789473684209,0.857142857142857,0.6666666666666667,0.9230769230769229
0.7894736842105263,0.8421052631578947,0.43749999999999994,0.4615384615384615,0.5999999999999999,0.11764705882352941,0.4,0.0,0.15789473684210523,1.0,0.5714285714285715,1.0
0.7894736842105263,0.8947368421052632,0.8749999999999999,0.07692307692307691,0.5999999999999999,0.1764705882352941,0.24,0.0,0.5789473684210525,0.0,0.23809523809523814,0.07692307692307691
0.7894736842105263,0.9473684210526315,0.5624999999999999,0.8846153846153847,1.0,0.0,0.0,0.0,0.2631578947368421,0.5714285714285714,0.7619047619047621,0.8461538461538461
0.7894736842105263,1.0,0.125,0.30769230769230765,0.0,0.11764705882352941,0.72,1.0,0.05263157894736842,1.0,0.28571428571428575,0.30769230769230765
0.7368421052631579,0.0,0.6875,0.6923076923076922,0.5999999999999999,0.9411764705882353,0.27999999999999997,0.0,0.6842105263157895,0.0,0.7142857142857143,0.8461538461538461
0.7368421052631579,0.05263157894736842,0.0625,0.6153846153846153,0.5999999999999999,0.1764705882352941,0.4,0.0,0.5789473684210525,0.4285714285714285,1.0,0.5384615384615384
0.7368421052631579,0.10526315789473684,0.25,0.0,0.39999999999999997,0.5294117647058822,0.12,0.0,0.31578947368421045,0.14285714285714285,0.6666666666666667,0.30769230769230765
0.7368421052631579,0.15789473684210525,0.75,0.30769230769230765,0.0,0.41176470588235287,0.48,0.0,0.36842105263157887,0.857142857142857,0.23809523809523814,0.5384615384615384
0.7368421052631579,0.21052631578947367,0.0625,0.1923076923076923,0.39999999999999997,0.058823529411764705,0.72,1.0,0.21052631578947367,0.4285714285714285,0.7142857142857143,0.07692307692307691
0.7368421052631579,0.2631578947368421,0.75,0.8461538461538461,1.0,0.5882352941176471,0.0,1.0,0.6842105263157895,0.0,1.0,0.0
0.7368421052631579,0.3157894736842105,0.625,0.3846153846153846,0.5999999999999999,0.5294117647058822,0.36,0.0,0.42105263157894735,0.2857142857142857,0.04761904761904763,0.5384615384615384
0.7368421052631579,0.3684210526315789,0.1875,0.7692307692307692,0.0,0.11764705882352941,0.52,1.0,0.9473684210526315,0.0,0.5238095238095238,0.46153846153846145
0.7368421052631579,0.42105263157894735,0.3125,0.8461538461538461,0.39999999999999997,1.0,0.27999999999999997,1.0,0.36842105263157887,0.5714285714285714,0.9523809523809526,0.07692307692307691
0.7368421052631579,0.47368421052631576,0.3125,0.8461538461538461,0.39999999999999997,1.0,0.76,1.0,0.31578947368421045,0.0,0.28571428571428575,0.07692307692307691
0.7368421052631579,0.5263157894736842,0.9375,0.4230769230769231,0.5999999999999999,0.058823529411764705,0.64,0.0,0.31578947368421045,0.5714285714285714,0.23809523809523814,1.0
0.7368421052631579,0.5789473684210527,0.8749999999999999,0.7307692307692307,0.39999999999999997,0.23529411764705882,0.44,1.0,0.05263157894736842,0.0,0.8571428571428572,0.9230769230769229
0.7368421052631579,0.631578947368421,0.1875,0.6538461538461539,0.19999999999999998,0.5882352941176471,0.27999999999999997,1.0,0.6315789473684209,0.5714285714285714,0.5714285714285715,0.7692307692307692
0.7368421052631579,0.6842105263157895,0.0,0.07692307692307691,0.7999999999999999,0.9411764705882353,0.5599999999999999,0.0,0.6315789473684209,0.4285714285714285,0.4285714285714286,0.30769230769230765
0.7368421052631579,0.7368421052631579,0.5,0.9615384615384615,0.7999999999999999,0.1764705882352941,0.6800000000000002,1.0,0.2631578947368421,0.7142857142857143,0.14285714285714288,0.46153846153846145
0.7368421052631579,0.7894736842105263,0.43749999999999994,0.2692307692307692,0.0,0.1764705882352941,0.64,1.0,0.05263157894736842,0.857142857142857,0.5238095238095238,0.46153846153846145
0.7368421052631579,0.8421052631578947,0.375,0.30769230769230765,0.19999999999999998,0.7647058823529412,0.32,1.0,0.7368421052631577,0.0,0.33333333333333337,0.6923076923076922
0.7368421052631579,0.8947368421052632,0.5624999999999999,0.5,0.5999999999999999,0.8235294117647057,0.52,0.0,0.36842105263157887,0.4285714285714285,0.6190476190476191,0.23076923076923073
0.7368421052631579,0.9473684210526315,0.6875,0.5,0.0,0.5294117647058822,0.5599999999999999,0.0,0.10526315789473684,0.857142857142857,0.8095238095238098,0.07692307692307691
0.7368421052631579,1.0,0.5,0.6923076923076922,0.0,0.7058823529411764,0.5599999999999999,0.0,0.47368421052631576,0.0,0.23809523809523814,0.15384615384615383
0.6842105263157895,0.0,1.0,0.8461538461538461,0.7999999999999999,0.0,0.72,1.0,0.5789473684210525,0.14285714285714285,0.4761904761904763,0.5384615384615384
0.6842105263157895,0.05263157894736842,0.625,0.7307692307692307,0.5999999999999999,1.0,0.8,1.0,0.10526315789473684,0.4285714285714285,0.23809523809523814,0.9230769230769229
0.6842105263157895,0.10526315789473684,0.9375,0.5,0.19999999999999998,0.058823529411764705,0.16,0.0,0.7368421052631577,0.0,0.23809523809523814,0.8461538461538461
0.6842105263157895,0.15789473684210525,0.8125,0.23076923076923075,0.0,0.8823529411764705,0.08,1.0,0.10526315789473684,0.4285714285714285,0.4285714285714286,0.8461538461538461
0.6842105263157895,0.21052631578947367,0.6875,0.0,0.39999999999999997,0.41176470588235287,0.5599999999999999,0.0,0.8947368421052632,1.0,0.6190476190476191,0.8461538461538461
0.6842105263157895,0.2631578947368421,0.5624999999999999,0.7307692307692307,0.39999999999999997,0.29411764705882354,0.64,1.0,0.47368421052631576,1.0,0.6666666666666667,1.0
0.6842105263157895,0.3157894736842105,0.9375,0.6923076923076922,0.7999999999999999,0.11764705882352941,0.04,1.0,0.7894736842105263,1.0,0.04761904761904763,0.07692307692307691
0.6842105263157895,0.3684210526315789,0.625,0.11538461538461538,0.39999999999999997,0.7647058823529412,0.72,1.0,0.31578947368421045,0.14285714285714285,0.23809523809523814,0.7692307692307692
0.6842105263157895,0.42105263157894735,0.1875,0.4230769230769231,0.5999999999999999,0.1764705882352941,0.44,0.0,0.47368421052631576,0.14285714285714285,0.14285714285714288,0.46153846153846145
0.6842105263157895,0.47368421052631576,0.8749999999999999,0.8461538461538461,0.39999999999999997,0.8235294117647057,0.6800000000000002,0.0,0.7894736842105263,0.0,0.14285714285714288,0.9230769230769229
0.6842105263157895,0.5263157894736842,1.0,0.6153846153846153,0.39999999999999997,0.41176470588235287,0.88,0.0,0.15789473684210523,0.2857142857142857,0.09523809523809526,0.30769230769230765
0.6842105263157895,0.5789473684210527,1.0,0.8076923076923076,0.0,0.11764705882352941,0.96,0.0,1.0,0.857142857142857,0.6190476190476191,0.3846153846153846
0.6842105263157895,0.631578947368421,0.5624999999999999,0.11538461538461538,1.0,0.8235294117647057,0.8400000000000001,0.0,0.47368421052631576,0.14285714285714285,0.09523809523809526,1.0
0.6842105263157895,0.6842105263157895,0.3125,0.6153846153846153,0.5999999999999999,1.0,0.96,0.0,0.21052631578947367,0.4285714285714285,0.33333333333333337,0.3846153846153846
0.6842105263157895,0.7368421052631579,0.125,0.5769230769230769,0.5999999999999999,0.7647058823529412,0.4,1.0,0.47368421052631576,0.0,0.09523809523809526,0.46153846153846145
0.6842105263157895,0.7894736842105263,0.75,0.4615384615384615,0.19999999999999998,0.7058823529411764,0.8400000000000001,1.0,0.10526315789473684,0.14285714285714285,1.0,0.7692307692307692
0.6842105263157895,0.8421052631578947,0.0,0.3461538461538461,1.0,0.6470588235294117,0.88,1.0,0.5263157894736842,0.857142857142857,0.7619047619047621,0.23076923076923073
0.6842105263157895,0.8947368421052632,0.25,0.03846153846153846,0.0,0.7058823529411764,0.6800000000000002,1.0,0.42105263157894735,0.14285714285714285,0.5714285714285715,0.30769230769230765
0.6842105263157895,0.9473684210526315,0.8749999999999999,0.6153846153846153,0.5999999999999999,0.0,0.6800000000000002,1.0,0.47368421052631576,0.0,0.4761904761904763,0.5384615384615384
0.6842105263157895,1.0,0.5624999999999999,0.6923076923076922,0.7999999999999999,0.5882352941176471,0.48,1.0,0.0,0.4285714285714285,0.33333333333333337,0.0
0.631578947368421,0.0,0.375,0.5384615384615384,0.19999999999999998,0.0,0.8,1.0,1.0,0.0,0.6666666666666667,0.07692307692307691
0.631578947368421,0.05263157894736842,0.3125,0.15384615384615383,0.19999999999999998,0.5294117647058822,0.6,1.0,0.6315789473684209,0.2857142857142857,0.5714285714285715,0.5384615384615384
0.631578947368421,0.10526315789473684,0.43749999999999994,0.6153846153846153,0.5999999999999999,0.8823529411764705,0.36,0.0,0.5789473684210525,1.0,0.38095238095238104,0.8461538461538461
0.631578947368421,0.15789473684210525,0.3125,0.8461538461538461,0.5999999999999999,0.0,0.04,1.0,0.9473684210526315,0.14285714285714285,0.33333333333333337,1.0
0.631578947368421,0.21052631578947367,0.8125,0.9615384615384615,0.0,0.3529411764705882,0.6,0.0,0.31578947368421045,1.0,0.38095238095238104,0.30769230769230765
0.631578947368421,0.2631578947368421,1.0,0.923076923076923,0.7999999999999999,0.11764705882352941,1.0,0.0,0.6315789473684209,0.4285714285714285,0.4761904761904763,0.9230769230769229
0.631578947368421,0.3157894736842105,0.75,0.2692307692307692,0.0,0.8235294117647057,0.48,1.0,0.7368421052631577,0.4285714285714285,0.6190476190476191,0.5384615384615384
0.631578947368421,0.3684210526315789,0.3125,0.6538461538461539,0.39999999999999997,0.5882352941176471,0.76,1.0,1.0,0.0,0.28571428571428575,0.30769230769230765
0.631578947368421,0.42105263157894735,0.8125,0.3846153846153846,0.7999999999999999,0.47058823529411764,0.6800000000000002,1.0,0.8947368421052632,0.7142857142857143,0.6666666666666667,0.07692307692307691
0.631578947368421,0.47368421052631576,0.3125,0.03846153846153846,0.39999999999999997,0.47058823529411764,0.32,0.0,1.0,1.0,0.5714285714285715,1.0
0.631578947368421,0.5263157894736842,0.8749999999999999,0.5384615384615384,1.0,0.29411764705882354,0.0,0.0,0.8947368421052632,0.0,0.04761904761904763,0.5384615384615384
0.631578947368421,0.5789473684210527,0.43749999999999994,1.0,0.5999999999999999,0.29411764705882354,0.36,0.0,0.8421052631578947,0.4285714285714285,0.14285714285714288,0.9230769230769229
0.631578947368421,0.631578947368421,0.5624999999999999,0.1923076923076923,0.5999999999999999,0.9411764705882353,0.76,1.0,0.7368421052631577,0.5714285714285714,0.33333333333333337,0.46153846153846145
0.631578947368421,0.6842105263157895,0.625,0.30769230769230765,1.0,0.23529411764705882,0.96,1.0,0.6842105263157895,0.4285714285714285,0.5238095238095238,0.23076923076923073
